-0.10253,0.091968,-0.16401,0.13072,0.15302,0.093979,0.090908,-0.029413,0.057301,0.069406,-0.11906,-0.092149,-0.31827,-0.12922,-0.25111,-0.045733,0.07102,0.0078959,-0.2356,0.038007,-0.080766,0.067109,0.18282,0.12945,-0.027901,0.092322,0.17002,0.045067,0.081605,-0.0080774,-0.028531,0.13348,-0.032403,0.13514,-0.040471,0.22721,0.033131,0.047572,-0.19247,0.094084,-0.10083,0.12397,-0.15831,-0.033564,0.13855,-0.11712,-0.0097247,0.11164,-0.051914,-0.14803,0.064938,0.11878,0.12157,0.10656,0.14393,0.022788,0.051691,-0.16654,-0.29089,0.0069537,0.062306,0.041809,0.17607,0.065258,0.039585,-0.14492,0.26885,-0.20219,0.0095321,0.049127,-0.27253,0.3467,-0.051831,0.12911,0.016003,0.041994,-0.16232,0.081528,0.04412,0.052846,-0.025662,-0.13914,0.068252,-0.13479,0.0091225,0.12603,0.033866,0.15568,-0.028506,0.074057,0.20938,0.04282,-0.17765,-0.092626,-0.10169,0.079389,0.18558,-0.11552,0.038567,-0.008844
-0.20123,0.18048,-0.040769,0.0345,-0.038006,0.21389,-0.19036,-0.094157,0.048129,-0.0026743,-0.036908,0.0022009,-0.14255,0.16252,0.062765,0.027768,-0.020507,0.1037,-0.15074,0.0020066,-7.9615e-05,-0.030572,-0.065995,-0.22505,-0.20384,0.023305,0.097874,-0.068339,-0.040926,-0.029345,0.077194,0.14378,-0.16263,0.14514,0.17779,0.014911,-0.13925,0.14166,0.033755,0.27711,-0.25752,0.13725,-0.20968,0.11495,-0.16347,0.18438,0.088309,-0.086634,0.17091,0.090499,-0.015918,-0.081158,0.083105,-0.022533,-0.10628,0.15553,-0.12774,0.0089507,-0.07729,0.017013,0.068832,0.12038,-0.019937,-0.017687,-0.0032421,0.25232,-0.030183,-0.044255,-0.031525,0.18619,-0.067605,0.03395,0.24859,0.095193,-0.13763,-0.20088,-0.088465,-0.17779,-0.26161,-0.18905,0.055978,-0.0020703,0.020757,-0.026611,-0.01887,0.37936,-0.15876,0.27012,0.072377,0.058035,-0.041906,0.056562,-0.080831,0.087664,-0.16856,0.16943,0.085786,0.19469,0.16623,0.047968
0.10718,0.14289,-0.11332,0.089578,-0.046423,0.20173,-0.10682,0.0012933,0.12193,-0.20955,-0.18156,0.0055196,-0.13597,-0.069675,-0.058111,-0.075301,-0.049215,0.066614,0.014619,-0.02665,-0.089668,-0.24015,0.12357,-0.19277,0.029007,0.029864,0.123,-0.12225,0.066777,-0.14434,-0.0059336,0.23944,-0.11392,0.17138,-0.11839,-0.037218,0.23262,0.1179,-0.066369,0.046336,-0.25195,-0.01402,0.010603,-0.18649,-0.035978,0.16481,0.062012,0.15089,-0.1598,-0.00064875,0.0066495,-0.21904,0.067366,0.080595,-0.19571,-0.061342,-0.068809,-0.0071442,-0.031705,0.077194,-0.21724,0.17654,-0.0075416,0.078733,-0.11113,-0.048856,0.054003,-0.071597,0.16435,0.049368,-0.043873,-0.09212,0.05792,-0.1454,0.015669,-0.30917,0.30379,0.011151,0.090937,-0.070291,0.19998,-0.14257,-0.17791,-0.11042,-0.14526,0.022551,-0.094198,0.11196,0.086596,0.063895,0.06739,0.032296,-0.054914,-0.14777,0.004251,-0.03563,0.036127,0.05372,-0.17853,-0.14158
-0.13429,0.043246,0.11316,-0.12118,-0.081172,0.12839,0.023127,0.33248,0.051778,-0.054219,-0.10923,0.16478,-0.17096,0.24659,-0.17025,-0.15062,-0.26924,0.11857,-0.02011,0.11161,0.015662,-0.11967,-0.0079657,-0.13108,-0.1862,-0.1345,-0.13233,-0.16861,-0.19387,-0.047537,0.1779,-0.1388,0.23866,-0.050014,-0.019514,0.1132,-0.16358,-0.036981,-0.05971,-0.094096,-0.074332,0.098387,-0.21106,-0.066119,-0.031083,0.14967,-0.019379,-0.23,-0.12367,0.06951,0.086615,-0.20452,-0.016087,0.076912,-0.0069881,-0.032551,-0.053247,0.088618,-0.14552,0.16776,-0.068515,0.26224,0.12438,0.016016,-0.04028,-0.086041,-0.084268,-0.14702,-0.035337,-0.05453,0.0013116,-0.1646,0.074301,0.14002,0.011841,-0.1005,-0.1103,-0.14368,0.085907,-0.26635,0.020503,-0.022621,-0.049689,-0.064342,-0.26373,0.04961,0.0038157,0.17678,0.070504,-0.09903,0.19199,-0.14088,-0.025824,-0.32238,-0.059648,0.1184,0.31173,0.21312,0.076181,-0.053283
-0.016024,-0.17716,-0.23138,0.076827,0.13759,0.013744,0.056753,-0.061415,0.1357,-0.076202,-0.031473,0.14172,-0.16054,-0.17053,-0.064403,-0.0067696,0.0033863,0.0046258,0.064368,-0.13916,0.030916,-0.0223,-0.017288,-0.067479,0.15038,0.04325,0.15741,0.06328,0.045982,-0.24097,0.037049,0.27194,-0.15329,0.060298,-0.10856,-0.089498,0.065353,0.034521,-0.15919,0.12908,-0.092829,0.040246,-0.070339,0.020285,0.014399,0.081279,0.086504,-0.031023,-0.23721,0.016976,0.0067199,-0.066375,0.1106,-0.087762,-0.15303,0.021884,0.10176,-0.069312,0.051568,0.1917,-0.10742,0.092798,0.049607,0.015958,0.16789,0.078848,0.24323,0.0479,0.039468,0.069848,-0.043237,0.030563,0.035914,-0.2264,-0.036987,-0.031454,0.12583,0.099804,-0.08161,-0.045542,0.1792,-0.18273,-0.074631,0.016054,0.038868,0.3051,-0.14027,0.27096,0.25797,0.30628,-0.15093,-0.095349,-0.013623,-0.10342,0.14156,0.1789,-0.0045337,-0.060163,-0.097321,-0.12827
-0.085775,-0.041024,-0.044397,0.10698,-0.0051261,0.070705,0.0074837,0.10636,0.088253,-0.12394,-0.18085,0.065546,-0.09038,0.03209,0.032601,-0.090409,-0.093178,-0.03235,-0.084339,0.014851,0.072738,-0.085796,0.13277,-0.19201,0.15661,-0.10653,0.15579,0.063473,-0.054392,-0.2169,-0.043462,0.020993,0.11044,0.025888,-0.06028,-0.056489,0.15801,0.013921,-0.10183,0.13452,-0.20922,0.068983,-0.11694,-0.029298,0.07418,-0.0078249,0.063194,0.13978,-0.10002,-0.02575,-0.0013631,-0.16986,0.36366,0.066664,-0.011867,-0.12618,-0.12003,-0.10811,0.010351,0.12698,-0.13858,0.0060273,0.016218,-0.038742,0.032678,-0.094448,0.075399,-0.16231,0.14313,-0.012637,0.01264,-0.026078,-0.048729,-0.10262,-0.022556,0.033418,0.19774,0.10725,0.14499,-0.0062235,-0.010325,-0.12096,-0.10982,-0.1335,-0.078588,0.059037,-0.10759,-0.018696,0.17556,0.17756,-0.0814,0.0007457,-0.024053,-0.15801,-0.081256,-0.024555,0.14783,-0.081523,-0.17081,-0.052208
-0.040348,0.022148,-0.082665,0.14881,0.054401,-0.040466,0.10374,-0.065959,0.17583,-0.055809,-0.0011347,0.20584,-0.1368,-0.052875,-0.084969,-0.078806,-0.13543,-0.14837,-0.070307,-0.067253,0.13224,0.030091,0.042209,0.017055,0.19506,0.0273,0.15185,-0.089293,0.13685,-0.12766,-0.077068,0.20177,0.038619,0.0056277,-0.1277,-0.062012,-0.034106,-0.020214,-0.015416,-0.057081,-0.1146,0.17373,-0.090875,0.034471,0.023632,0.0035693,0.05735,0.11007,-0.40042,-0.20496,0.030627,-0.075756,0.10821,-0.075695,-0.13523,-0.055534,-0.0010477,-0.053423,0.011058,0.16489,-0.12788,-0.048075,-0.0028945,0.098857,0.023993,-0.12428,0.13036,-0.081013,0.19238,0.063918,-0.069512,-0.032502,-0.041115,-0.21466,-0.028536,-0.059363,0.041664,0.047349,0.17727,-0.093096,0.15724,-0.27925,-0.076233,0.064373,-0.0076382,0.29361,-0.12751,-0.038897,0.31093,0.094604,-0.16977,-0.31538,-0.18285,-0.16546,0.033219,0.15889,0.0055363,-0.078944,-0.080568,-0.15186
-0.039585,0.095646,0.0029113,0.39534,-0.062084,0.058472,-0.074334,0.13098,0.1488,-0.043728,0.039345,0.066157,0.029683,0.00063824,-0.02075,-0.10781,0.015193,0.13905,0.052131,-0.017343,-0.11876,-0.059366,-0.030996,-0.075875,0.15396,-0.029953,-0.066717,-0.016682,0.14036,-0.10898,0.024826,0.15175,-0.004314,0.030367,-0.10675,0.084425,0.18059,0.095409,-0.10214,-0.16538,-0.19262,0.1456,-0.075696,-0.086205,0.12289,0.10516,-0.068641,0.020946,-0.22432,-0.028439,0.0232,-0.22169,0.056199,0.21076,-0.22296,-0.046011,0.058587,-0.068822,0.035701,0.19271,-0.058795,-0.046088,-0.012163,0.04374,-0.078195,-0.16634,0.099769,-0.017799,0.11777,0.059668,-0.10967,-0.05871,0.10462,-0.1786,0.047139,-0.024494,0.26739,-0.16517,0.13374,-0.053822,0.060688,-0.12894,0.059647,0.034922,-0.04328,0.22544,-0.041608,0.15197,0.093807,0.23037,-0.10819,-0.031315,-0.023829,-0.23612,0.044629,0.15021,-0.037827,0.012828,-0.27458,-0.041824
0.0011125,0.16832,-0.14636,-0.051498,0.24549,-0.05739,-0.025484,0.11519,0.043943,0.12601,0.10627,-0.071293,0.029805,-0.018836,0.11051,0.042914,-0.062947,-0.24452,-0.1387,-0.063137,0.0092985,-0.014983,0.0095051,-0.14256,-0.23903,-0.078913,0.16305,-0.36293,-0.02645,-0.064286,-0.011047,-0.098439,0.15221,-0.045366,-0.22763,0.094978,0.052993,0.20196,0.021553,-0.14603,-0.10424,-0.017333,-0.048432,-0.11233,0.035256,0.24408,0.12612,0.1457,0.2092,-0.064448,0.097884,0.064973,0.1044,0.3137,0.038571,-0.0056472,-0.063151,-0.17411,-0.084808,-0.0555,-0.12683,-0.10444,0.036145,0.038694,0.076386,-0.12795,-0.039206,-0.028011,0.096905,-0.1619,-0.11483,-0.18213,0.19647,0.051287,-0.015924,0.11786,-0.042473,0.15748,-0.15693,-0.17625,-0.10637,-0.08631,-0.079141,0.021231,-0.18938,-0.12792,0.086377,0.21015,0.15051,-0.022666,0.11568,-0.16722,0.10565,-0.12646,0.069016,0.078592,0.084451,0.059078,-0.061604,-0.056815
0.076672,-0.11525,0.03027,0.21275,-0.065067,0.10396,-0.075381,0.24717,0.076983,-0.1222,-0.12822,0.3976,-0.078206,0.22066,-0.11391,0.011275,0.043025,0.15656,-0.15901,-0.29069,-0.21351,0.019567,-0.14031,-0.18737,-0.017243,-0.25023,0.1052,-0.00048744,-0.049234,-0.10272,-0.015715,0.16235,0.054591,0.085032,-0.10461,-0.050965,0.19298,0.015818,-0.16187,-0.34948,-0.13414,0.06729,-0.27434,0.056495,0.025805,0.39858,0.009763,0.12698,-0.51982,-0.12899,0.11135,-0.17093,0.024618,0.13704,-0.48645,-0.25492,-0.02037,0.079164,-0.01946,-0.015479,-0.033766,0.14452,-0.054787,0.18667,0.069388,-0.13006,-0.016972,-0.20746,-0.070363,0.060345,-0.066638,-0.15973,0.18511,-0.18398,0.033409,0.087415,0.27984,0.061643,0.1207,-0.21701,0.076648,-0.19968,-0.010253,-0.083972,-0.053451,0.1739,-0.059056,0.31204,0.23799,0.076074,-0.054311,-0.14217,-0.055672,-0.32855,0.062087,0.083374,0.027066,0.1281,-0.19777,-0.25099
0.074081,0.078387,0.17966,0.22109,0.011213,0.34899,-0.31779,0.0011332,0.12531,0.12259,-0.31393,0.0038344,-0.18183,0.29159,0.10843,0.061162,-0.066908,-0.18446,-0.088281,-0.0025523,0.057354,-0.20005,-0.013106,-0.24339,0.027175,0.21926,0.051961,0.025456,0.011319,-0.073733,-0.017312,0.23322,0.21734,-0.019905,-0.12323,0.16941,-0.1064,0.049526,0.13077,-0.033787,0.15764,0.15211,-0.072843,0.050298,0.0028423,0.17044,-0.0045669,-0.10433,-0.14745,-0.12933,0.054524,-0.33958,-0.17159,-0.0037685,-0.017926,-0.016092,0.02018,0.18254,-0.13108,0.15375,-0.047625,0.053944,-0.12331,0.11201,-0.28313,0.12095,0.12321,-0.066019,0.20903,0.19174,-0.076679,0.012351,-0.020979,-0.00020171,-0.1414,-0.1751,-0.093982,-0.17047,0.25416,-0.045354,-0.0026688,-0.051404,0.26283,0.14977,-0.08475,-0.016477,-0.077066,0.080842,0.027767,-0.12537,0.25126,-0.23254,0.15544,0.030893,0.05992,0.3359,0.083228,0.11698,0.0036451,-0.10602
-0.12889,-0.0031942,-0.051693,0.077137,0.30162,-0.020252,0.10036,0.12356,0.34431,-0.097939,-0.088448,-0.055457,0.030289,0.019341,-0.037687,0.14894,-0.057691,0.10105,-0.040792,0.014239,0.040321,-0.060471,-1.9009e-05,0.0092983,-0.40424,0.012257,0.09284,-0.2127,-0.22473,0.10898,-0.15006,0.042049,0.031202,-0.12047,-0.26628,0.09563,-0.019652,0.077682,0.0039884,-0.14454,-0.27107,0.10352,-0.040036,-0.051411,0.0092746,0.31528,0.098791,-0.13331,0.1647,0.01441,0.087723,-0.17321,-0.077511,0.13603,-0.031929,-0.096426,-0.22706,-0.11456,-0.024794,-0.1039,-0.001108,0.099562,0.0022502,0.25759,-0.10721,0.0013825,-0.13568,-0.036275,0.014373,0.0084439,0.0617,-0.11811,0.17164,-0.033806,0.074488,-0.0084873,0.01679,0.059874,-0.098307,-0.19204,-0.036644,-0.19828,0.15782,-0.099064,0.044551,-0.076579,-0.012488,0.16991,0.20085,-0.2693,0.16311,-0.042679,-0.022238,-0.13826,0.086042,0.091902,0.22685,-0.021599,0.098182,0.076826
-0.12937,0.23227,-0.10785,0.18054,-0.026411,0.044754,0.093689,-0.017762,-0.092412,0.025701,-0.019636,0.2237,-0.14179,-0.094146,-0.027168,0.078138,-0.17498,-0.20547,-0.23814,-0.024164,0.014269,-0.15997,-0.14498,-0.11478,0.20424,0.035706,0.18831,-0.028284,0.15775,-0.073405,0.0078752,0.19009,-0.10586,-0.052538,-0.095832,0.14823,0.14766,0.051115,-0.11724,0.0741,-0.15527,0.26747,-0.089737,-0.081401,-0.027465,0.16528,0.070579,0.014075,-0.072074,-0.16373,0.069316,-0.28067,0.15612,-0.0068561,-0.1383,-0.12297,-0.12539,-0.074491,-0.11798,-0.028558,0.053435,-0.0017018,-0.038749,0.09916,0.11734,-0.15277,0.047088,-0.001889,0.090538,0.092301,0.030855,0.071811,-0.064022,-0.17028,0.014387,-0.020149,0.1637,0.097446,-0.041095,-0.050253,-0.021198,-0.26467,-0.096906,-0.1547,0.010795,-0.01081,0.042526,0.37071,0.28534,0.037506,-0.11663,0.13762,0.017159,-0.025329,-0.0021597,0.3125,0.031304,-0.086244,-0.026682,-0.052518
-0.081349,0.16967,-0.07913,0.17589,0.17719,-0.037823,-0.064604,0.015916,0.22727,0.023019,-0.18334,-0.036392,-0.047684,0.17747,-0.05857,-0.021406,-0.16837,0.11797,-0.042413,0.054891,0.028478,0.0076138,0.094002,-0.18596,-0.26862,-0.092462,-0.097811,-0.074813,-0.10566,-0.061202,-0.06925,-0.01362,0.059489,-0.073403,-0.23071,0.1263,0.075675,-0.049332,0.029912,-0.15505,-0.12833,-0.0027576,-0.097556,-0.092953,0.019106,0.30512,-0.072247,-0.016322,0.047638,-0.14218,0.14101,-0.28325,0.0041943,0.12009,-0.0065158,-0.074516,-0.17016,0.020179,0.055555,0.10211,-0.12713,0.116,-0.097425,0.26678,-0.060085,-0.075691,-0.21068,-0.090584,-0.14755,0.077616,0.16669,-0.018203,0.13863,0.10916,-0.035127,-0.14594,0.012007,-0.16353,-0.074291,-0.04017,0.024236,-0.010025,0.1021,-0.20118,-0.062,0.028107,0.068681,-0.045544,0.1627,-0.19766,0.17334,-0.24507,-0.10465,-0.0082473,0.10136,0.18483,0.14202,0.19575,0.010264,0.089041
-0.29482,0.15042,-0.13581,-0.047328,0.11608,-0.042093,0.00020423,0.12098,0.071035,0.016454,-0.17273,-0.038417,0.12537,0.0050288,-0.005064,-0.059002,-0.057008,-0.0073355,0.14466,-0.009127,-0.12015,0.21605,0.27209,-0.082985,-0.31519,-0.02214,-0.08073,-0.0035916,-0.28567,0.053947,0.078257,0.090503,-0.16882,0.065735,-0.081683,0.0072217,-0.10925,0.14584,0.11847,-0.16114,0.22974,0.0053898,-0.0083384,0.025047,-0.080418,0.033491,-0.10426,-0.17523,-0.04865,0.19264,0.028113,-0.19492,-0.10388,0.053056,-0.13143,0.051359,-0.23135,-0.021159,-0.23711,-0.14249,-0.17375,-0.03269,-0.1767,0.11289,-0.087287,-0.020258,-0.13282,0.030392,-0.062317,-0.16024,0.059038,0.12443,0.13496,0.024011,0.07837,-0.17394,-0.23139,-0.1218,0.1339,6.3049e-05,0.13582,0.11569,-0.22524,-0.21109,0.06533,-0.079153,0.08636,0.091161,-0.020999,0.0543,0.2135,-0.11337,-0.02927,-0.023452,0.014286,0.14328,-0.028139,-0.050197,-0.23635,-0.15341
