0.068255,0.14121,-0.020086,0.13397,-0.0026101,0.099894,0.11067,0.19191,-0.0099982,0.061274,-0.045196,0.013189,0.046408,-0.023479,0.19384,-0.030393,0.14005,-0.042595,-0.087551,-0.014943,0.0045489,0.068345,-0.074618,-0.088043,-0.0080792,-0.009625,0.007806,-0.18086,-0.041933,-0.068629,0.095507,0.042997,-0.11417,0.020814,-0.032717,-0.059198,0.033782,0.11381,0.073466,-0.11196,-0.0029773,0.177,-0.1801,0.064606,0.11027,0.076389,-0.062302,-0.029265,0.068821,0.072674,0.19806,-0.14634,0.099057,-0.10922,-0.14667,0.011004,0.12989,-0.023509,-0.16718,0.011885,0.097537,-0.077037,-0.067465,0.1792,0.07018,-0.0082789,0.03371,-0.051174,-0.083066,-0.012185,0.18056,-0.17925,0.14753,-0.15975,-0.11443,-0.065369,-0.082274,-0.013107,-0.032503,-0.18392,0.13699,-0.070485,0.038067,0.090558,-0.10026,0.16106,0.029896,0.037994,0.057182,-0.14593,0.015521,-0.065357,-0.11238,0.030631,0.10123,0.12859,0.109,0.10655,-0.18038,-0.12913
-0.026712,0.1212,-0.015452,0.16462,-0.0574,0.20041,-0.098285,0.07063,0.21484,0.0026219,-0.15166,-0.01344,-0.10723,-0.032533,-0.069586,-0.033273,-0.009098,0.022381,0.11382,0.044955,-0.037433,-0.084491,-0.010386,-0.15704,-0.061377,0.017835,0.078811,0.00193,0.09733,-0.097036,0.050196,0.24391,-0.014965,0.050776,0.057613,-0.019153,0.15925,0.11092,-0.12555,0.0011569,-0.24295,0.028946,-0.14761,0.068018,0.023513,-0.050301,0.10605,0.060364,-0.26155,-0.10251,-0.025161,-0.21483,0.14904,0.08732,-0.18197,-0.091542,0.014674,0.099482,-0.14516,0.1286,-0.19217,-0.013537,-0.0091483,0.044373,-0.21526,-0.075908,0.069542,-0.15132,0.25399,-0.044655,-0.013547,-0.13577,0.098432,-0.13954,-0.093772,-0.062365,0.25853,-0.067525,0.27231,-0.23549,-0.032611,-0.16851,0.080904,0.061103,-0.032189,0.14814,-0.14321,0.17297,-0.038683,0.099036,-0.032191,0.0084648,-0.12464,-0.21025,0.14929,0.14169,-0.084014,-0.20043,-0.2239,-0.090673
-0.061971,0.13889,-0.020565,0.42849,-0.075801,0.24768,-0.049061,0.12394,0.2369,0.066717,-0.013874,0.069973,-0.043813,-0.10993,-0.30494,-0.19208,-0.15365,0.12492,0.050638,-0.24395,-0.02181,-0.045745,0.30804,-0.033815,0.22365,0.14842,-0.0087181,-0.21521,-0.00028729,-0.11899,-0.061476,0.15448,-0.019504,-0.0051922,-0.041565,0.015103,0.19642,0.060932,0.13047,-0.038119,-0.074505,0.19654,0.020715,-0.10318,0.0038473,0.074776,0.12502,0.14536,-0.24194,-0.15837,-0.012321,-0.23746,0.11539,0.059407,-0.13395,0.07911,0.028978,-0.13458,-0.1476,0.12169,-0.047792,0.18333,0.093472,0.20543,0.048174,0.02097,0.19784,-0.060612,-0.041169,-0.0093177,0.11194,-0.1066,0.10162,-0.14111,-0.038785,-0.18171,0.1374,0.09814,0.11602,-0.16008,-0.10395,-0.29128,-0.080787,-0.14316,0.03762,0.19541,-0.1141,0.14791,0.13951,0.01973,-0.06566,-0.090024,0.065801,-0.066181,0.14881,0.11081,0.023751,0.031783,-0.053606,-0.069889
-0.10586,0.010059,0.071685,0.14305,-0.071222,0.085397,0.044811,-0.057429,0.15754,-0.047877,-0.065226,0.20094,-0.070148,0.04898,-0.15951,-0.038372,0.16344,0.043981,0.029558,0.069684,-0.12426,-0.042104,0.0078193,-0.0079028,0.15237,0.050728,0.15465,-0.054436,0.043007,-0.11463,-0.11048,0.23929,0.0018433,0.10351,0.04488,0.13217,0.17099,0.12505,-0.11642,-0.070281,-0.29039,0.13139,-0.008511,0.10717,-0.067663,0.069997,0.20761,0.073182,-0.31352,-0.22542,0.026886,-0.26454,0.13077,0.18823,-0.09806,-0.034095,-0.0099076,-0.079052,-0.075316,0.084722,-0.050969,0.026167,-0.033301,0.10291,0.018246,-0.15396,-0.0045311,-0.039249,0.16914,0.13895,0.14183,0.0062416,0.023836,-0.018417,-0.19523,-0.093665,0.17944,-0.052131,0.10005,0.016481,0.055312,-0.34279,0.045164,-0.072678,0.0056764,0.25387,-0.020044,-0.032977,0.29754,0.0078019,-0.17424,-0.13409,-0.10937,0.017063,-0.023911,0.24361,0.065864,0.041612,-0.044405,-0.22905
0.01372,0.12583,-0.017762,0.087561,-0.12187,0.28855,0.13039,0.33772,0.046817,0.10266,0.053337,0.064166,-0.029505,0.063662,0.026354,0.013892,-0.022379,0.033186,-0.15202,0.030896,-0.07088,0.043988,-0.030136,-0.0098345,0.0003485,-0.02318,-0.095646,-0.04738,-0.092102,-0.16474,0.065861,-0.10549,0.020825,0.21726,-0.05126,0.105,0.098206,0.057898,-0.080189,-0.17991,-0.094645,0.080165,-0.13175,-0.1013,0.049015,0.23772,0.11644,0.1091,0.087024,-0.074687,-0.039602,-0.10579,0.076055,0.031286,-0.11747,-0.099478,0.10716,0.020914,-0.24729,-0.019366,-0.14488,-0.13989,0.083059,-0.0047275,0.086571,-0.017887,0.067007,-0.19015,0.029759,0.10823,-0.13547,0.14445,0.085771,-0.1494,0.021329,0.14385,-0.30619,-0.028335,0.053603,-0.21957,0.02974,0.14717,-0.15859,0.062605,-0.074539,0.02462,-0.065912,0.22241,0.31403,0.10018,-0.0071817,-0.12198,-0.026159,-0.19375,-0.04199,-0.03908,-0.019499,0.11439,-0.031007,0.13901
-0.066345,0.10174,0.012389,-0.0094317,0.14396,0.2656,-0.21137,-0.10059,0.37275,0.048853,-0.1079,0.028526,-0.074418,0.0061008,-0.28041,-0.16454,-0.15505,0.080434,-0.10946,0.0004061,-0.03982,0.023849,-0.10834,0.14839,-0.17315,0.1384,0.091426,-0.035737,-0.10972,-0.047559,-0.035874,0.020247,-0.11654,0.039258,-0.026955,0.15246,-0.053873,-0.084718,-0.068449,-0.10291,-0.29697,0.12979,-0.20081,-0.053829,-0.067657,0.12547,-0.0024292,-0.055064,-0.11012,-0.061095,0.15993,-0.22994,-0.030915,0.18111,-0.0074918,0.12373,-0.14911,0.1022,-0.045739,0.088532,-0.055273,0.11432,-0.054937,0.0956,-0.2377,0.14085,0.030358,-0.016643,0.10681,0.10658,0.23126,0.085562,0.2215,-0.010171,-0.055202,-0.20783,-0.27965,-0.24926,-0.13596,-0.052271,0.0053242,-0.03942,0.1436,-0.01378,-0.030204,0.3152,-0.21844,-0.064393,0.055634,-0.29706,0.15725,-0.21216,0.0063827,0.21118,0.021933,0.26915,0.13894,0.11387,0.12512,-0.13424
-0.20539,0.008955,-0.30847,-0.1774,0.17524,0.012153,-0.085121,0.074929,0.27236,0.16303,0.04748,0.2933,0.061788,0.13148,0.17833,-0.15127,-0.1756,-0.032038,-0.017722,-0.053084,0.14183,0.016356,0.11713,-0.09559,-0.23574,0.13026,-0.024218,0.11713,0.16609,0.1163,-0.067513,0.16399,-0.04125,-0.088765,-0.12924,0.040186,-0.075532,0.28731,-0.016048,0.091877,-0.11609,-0.058106,-0.056418,-0.12702,-0.097006,0.10504,0.086452,-0.059721,-0.043156,0.012398,-0.10025,-0.18455,0.19935,-0.10057,0.016069,-0.083051,0.093705,-0.023648,-0.15923,0.14018,-0.1342,-0.044402,-0.15288,0.016962,-0.00080546,0.21927,-0.098739,-0.040793,0.036817,-0.0087969,0.10096,0.21731,0.11872,0.28595,-0.02933,-0.07745,-0.022759,-0.0068247,0.050608,-0.22167,0.22048,-0.050551,0.14674,-0.075377,-0.048748,0.15718,-0.24254,0.10343,0.086987,-0.13374,0.067236,-0.22845,0.15974,0.011783,-0.13358,0.18823,0.054161,0.25763,0.17216,-0.065682
-0.2206,-0.026166,-0.25339,0.081459,0.069084,0.15033,-0.046269,0.037319,0.23357,0.14355,-0.067628,0.22748,0.035284,-0.10188,0.081519,-0.10277,-0.14867,-0.13358,0.042149,-0.094338,0.082655,0.1134,-0.02221,-0.33612,-0.074912,0.049886,0.017179,-0.020654,0.26732,0.017081,-0.071697,0.25936,-0.011072,-0.15504,-0.12101,-0.12392,0.010868,0.20923,0.079534,0.17938,-0.28905,0.0078222,0.082504,-0.19033,0.038098,-0.036352,0.11223,-0.048312,-0.27663,-0.045893,-0.11559,0.0094953,0.30007,-0.08993,-0.053346,-0.08347,0.03334,0.021372,-0.22476,0.1017,-0.14776,-0.23136,-0.15287,0.037934,-0.044256,0.008518,-0.056598,-0.14227,0.14192,-0.11535,0.029532,0.19328,0.27168,0.12555,0.03987,-0.11044,0.19377,0.23977,0.2208,-0.30086,0.17568,-0.091292,0.11856,-0.020649,-0.02328,0.16951,-0.16452,0.2021,0.044667,0.095678,-0.12793,-0.10895,0.1762,-0.070313,-0.14089,0.16964,-0.082992,-0.064174,-0.17753,-0.030563
-0.053048,0.18752,-0.019951,0.14296,-0.080649,0.456,0.0086497,0.20773,0.024124,0.019127,0.010811,0.2021,-0.10223,0.026542,0.060423,-0.084722,0.027221,-0.00084299,-0.0181,0.18104,-0.14546,-0.039628,-0.071309,-0.19727,-0.042918,0.068584,0.11486,-0.26942,0.14491,-0.16045,-0.042442,0.038268,-0.028997,-0.050826,-0.084946,-0.17134,0.03016,-0.14128,-0.17586,-0.11642,-0.22869,-0.024607,-0.10315,-0.047245,-0.072816,-0.0037812,0.020412,-0.06342,0.060718,-0.030565,0.10474,-0.039522,0.17086,0.057464,0.12758,-0.01143,0.085785,-0.083,-0.10984,-0.089115,-0.082833,-0.017117,0.059251,-0.0030112,-0.15676,0.11151,-0.0080064,-0.0065132,-0.01822,-0.021592,0.17339,0.23806,-0.038948,-0.17495,-0.15571,0.026671,-0.21244,-0.17004,-0.1933,0.09198,0.012409,-0.069564,-0.12174,0.078837,-0.12091,-0.010686,-0.036665,0.073658,-0.048527,0.061968,0.011031,-0.080109,0.18865,-0.23396,-0.096145,0.01168,-0.040388,-0.1133,-0.039974,-0.052908
0.024676,-0.027502,-0.14252,0.051881,0.14747,0.043316,0.033412,0.1971,0.026938,0.19289,0.017299,0.12952,-0.082085,-0.064136,0.18769,0.017036,-0.14557,0.047244,0.0933,-0.083996,0.12864,-0.14212,0.00019041,0.14501,-0.035276,0.16505,0.012634,-0.092608,-0.05084,-0.081744,-0.086015,0.17211,0.047903,0.20293,-0.061813,0.13375,-0.013697,0.17022,-0.029273,0.042699,0.023607,-0.03545,-0.019707,-0.035451,0.12704,0.12808,0.030948,0.013628,0.048613,-0.17773,-0.049383,-0.1329,-0.13876,0.10966,-0.064634,0.15104,-0.10859,0.040328,-0.018521,-0.087898,0.024982,-0.083119,-0.08191,-0.029981,0.14237,0.076851,-0.041469,-0.12219,-0.09837,0.21107,0.013131,-0.15536,-0.013201,-0.091293,0.096808,0.024546,0.011639,0.0098067,0.076422,-0.10072,-0.0022496,-0.1737,-0.071169,-0.0095947,-0.19166,0.062122,0.077337,-0.035355,0.13267,-0.082781,0.11986,-0.040407,-0.1559,-0.16501,-0.02533,-0.019708,-0.044353,0.013698,-0.042581,0.10423
-0.085599,0.009449,-0.0067471,-0.059219,-0.013569,-0.093688,0.1745,0.18994,0.11268,0.0266,-0.083954,0.30442,-0.19723,-0.21985,-0.14285,0.10001,-0.26907,-0.10921,0.025983,-0.19594,-0.026474,-0.035028,0.24235,-0.012371,0.15354,0.034905,0.089016,-0.045497,0.039302,-0.30403,-0.10767,0.17885,0.092834,-0.091939,-0.20489,-0.094002,0.13494,0.026248,0.044982,-0.090317,0.089402,0.095331,-0.083868,-0.099307,-0.051284,0.068411,0.10151,0.053801,-0.15984,-0.069702,0.19433,-0.092476,0.2411,0.10731,0.037362,-0.21711,-0.02682,-0.0093456,0.041302,0.13732,-0.13986,0.13152,-0.18682,0.081104,0.096601,-0.088091,-0.024484,-0.0091715,0.11745,0.11004,-0.014648,0.13318,0.02115,-0.23873,0.019315,0.13603,0.0032608,0.25522,-0.0723,-0.07053,0.024425,-0.12055,-0.18083,-0.3481,-0.11705,0.12485,0.023597,0.039312,0.29657,0.044932,-0.18612,-0.18812,0.028288,-0.14565,-0.032176,0.17146,0.037672,-0.18519,-0.00051431,-0.17699
0.078363,0.063093,0.0086831,0.060685,0.02837,0.028822,0.15788,0.2327,0.036908,0.0034686,-0.089273,0.26262,-0.26947,-0.075926,-0.095357,0.25029,-0.2107,-0.09912,0.10996,-0.14902,0.082795,-0.15092,0.17566,0.13927,0.13805,-0.043987,0.11604,0.053411,0.072374,-0.24245,-0.06488,0.28659,0.093401,0.0086802,-0.13445,0.034294,0.21793,0.025602,0.11923,-0.19168,0.036418,0.00097803,-0.041332,0.02091,-0.043499,0.025617,0.061866,0.10419,-0.1216,-0.050591,0.25337,-0.18468,0.17158,0.15945,0.00012013,-0.28081,-0.020096,0.14257,0.010938,0.17737,-0.14618,0.32821,-0.24116,0.12083,0.075629,-0.15494,-0.0013989,-0.12982,0.17198,-0.0305,-0.0041139,0.027059,0.048153,-0.1259,0.13022,0.19696,0.11036,0.26389,-0.078541,-0.13378,0.064384,-0.047155,-0.18515,-0.16824,-0.23862,-0.086225,0.021735,0.13187,0.10314,0.10892,-0.14533,-0.10882,0.11398,-0.14792,0.027503,0.083249,-0.06079,-0.11988,-0.13214,-0.10797
0.11918,-0.084331,-0.044617,0.09402,0.12377,0.071435,-0.14639,0.19195,0.10141,-0.14251,-0.15895,0.20824,-0.23089,0.011107,-0.18364,-0.10507,-0.15624,-0.0079161,-0.037024,-0.25444,0.10733,0.0035904,-0.087137,-0.04114,0.039553,-0.27125,0.10721,0.096793,0.14125,-0.17551,0.16435,0.25652,-0.10471,0.25615,-0.13024,-0.11637,0.14052,0.085427,-0.19201,-0.31582,0.0018818,0.031507,-0.046383,0.049358,0.096378,0.070154,0.096149,0.20503,-0.32367,-0.2853,0.14572,-0.12268,-0.015559,0.11772,-0.17503,-0.071223,0.0015136,0.037092,-0.061827,0.19303,-0.17019,0.073578,-0.14694,0.11263,0.19345,-0.023557,-0.049576,0.060323,0.039813,-0.02266,0.081745,-0.0047171,0.20337,-0.18532,0.14709,-0.012592,0.24252,0.25712,-0.10676,-0.35002,0.31983,-0.1921,-0.076904,-0.11948,-0.10439,0.12022,-0.10066,0.33359,0.20568,0.19228,-0.088606,-0.13776,-0.1554,-0.26204,0.11884,0.0033285,0.17733,0.10349,-0.17731,-0.22281
-0.0067467,0.096274,-0.14047,-0.0032546,0.15078,0.0034344,0.015076,0.085013,0.1341,-0.065518,-0.087841,0.19761,-0.24352,-0.21566,-0.21314,-0.059147,-0.18868,-0.13735,0.15192,-0.20482,-0.069759,-0.024531,0.0051188,0.085633,0.12146,0.037475,0.082873,0.086133,0.087272,-0.21424,0.069025,0.25115,-0.1347,0.071296,-0.15909,-0.20001,0.16196,0.068783,0.060706,-0.061035,-0.06905,0.049373,-0.062084,-0.069289,0.085905,-0.13181,0.18232,0.023253,-0.17247,-0.10562,0.13701,-0.24239,0.23104,0.064434,-0.082969,0.014053,-0.15415,0.012808,0.063337,0.15288,-0.126,-0.0074496,-0.13304,0.092665,0.14931,-0.05671,0.15339,0.0085423,0.048209,0.0018855,0.089876,0.12863,0.019526,-0.2557,-0.11093,-0.12943,0.18823,0.069579,-0.07201,-0.0007372,0.16565,-0.17416,0.017548,-0.17601,0.03049,0.14263,-0.11856,-0.028436,0.072766,0.13711,-0.079542,0.01112,0.064583,-0.045155,0.12238,0.10282,0.02089,-0.19272,-0.061744,-0.074285
0.037916,0.11022,-0.21234,0.22186,0.08303,0.18698,0.082908,0.13221,-0.048409,0.16873,0.19594,0.042571,-0.054412,-0.11327,0.083684,-0.047194,-0.038638,-0.20707,-0.19477,0.042542,0.034902,-0.10984,-0.1558,-0.056294,-0.02208,0.043112,0.098634,-0.23256,-0.15512,-0.027497,-0.0023761,0.028521,0.15124,0.046355,-0.12915,0.15509,0.11481,0.15071,0.003824,-0.043249,-0.11487,0.012513,0.089665,0.0060037,-0.14069,0.18144,-0.0015438,0.12589,0.095559,-0.30847,-0.0078132,-0.12108,0.24323,0.094115,-0.066103,-0.04503,-0.0021665,-0.11042,-0.022479,-0.00098696,-0.13314,-0.22558,0.19465,0.068162,-0.046057,-0.082601,0.14988,0.059354,0.065148,0.0080147,-0.058131,0.14087,0.01864,0.01869,-0.10537,0.12967,-0.18007,-0.21198,-0.059422,0.12677,-0.11261,-0.094152,-0.10139,0.03092,-0.1017,0.094582,-0.15484,0.09663,-0.019164,0.10946,-0.10221,-0.12589,0.049657,0.066684,0.092876,-0.27579,0.031654,-0.053061,-0.1105,0.061265
